doc_id,topic,association
uuid-31ec669db71c4caf9670a7a932973e6b,,0
uuid-4778a5aa01184e45a11905fd7d7e3d4a,,0
uuid-6cf7d31ceec647e881b9e0b7a9057830,,0
uuid-3ff78e40f0c540eaab1449986c04c115,,0
uuid-936e6bed136d488aa0224f46cd9dae31,,0
uuid-af83c701b8e14eb3a60fafaed0c66ec4,,0
uuid-e18e7cff77944e2b96861650a3e285a1,,0
uuid-cdfa09fd80d8485093458e8b58d83169,,0
uuid-bea6d246d7aa48b19df30f4bdda773cc,,0
uuid-1e4e5b5a9dbf4bc4b36de49c5655d05d,,0
uuid-7c155a9806814f9e9840dfd97bdd971f,,0
uuid-0cd7ab4c72af4fc1b4d6bcc0330c3a7f,,0
uuid-124561c8f4ff487692d5a34240fed4ea,,0
uuid-07a15eea3a8e43edbae3e411a9d68a05,,0
uuid-b682d0c1cb50425b83486047f89feb6a,,0
uuid-324a0c2ca25740b0ae800704dcd92ac3,,0
uuid-396d391313de44038863a726d420bc74,,0
uuid-66281aa190b04962ae4928e995e604ba,,0
uuid-e5b9f36e0b7043849ce40b80a8fc456d,,0
uuid-9683cda7d89e44f59d50d131ddc155bd,,0
uuid-109e0748e08f4032bfd827f99690622d,,0
uuid-a467f7f0c8e8499f89787b0831141f96,,0
uuid-713e918cb2f44e38947aaf98ec489433,,0
uuid-6af43872a82647f3aa9989daa7f9a805,,0
uuid-3ef59c19cab84a0989f8e173dd275279,,0
uuid-411023a506be48cb8d10ef386c122535,,0
uuid-7e0680f6aa5440d8b93991c10764d9c1,,0
uuid-7346924de0ad474295ac1e54d9873811,,0
uuid-e6349656611c456d96ac4d3b9b1c04ae,,0
uuid-ea14d356d61941f5ae6fe8f45388b6ac,,0
uuid-efed6b98cc9843f383ff5c490eff9df1,,0
uuid-62b585c8095e4fe488220cd83ac198df,,0
uuid-76ec8d8dc60c4b90a0691fffe73daf2c,,0
uuid-845c00422fd844d986e2db5f5e0968e5,,0
uuid-b590b5f0c1d24846933a4406f872778f,,0
uuid-1fa356946bdc43a2b99cd0ab49424b4a,,0
uuid-8257594c20f849048aaeae603ecc2c2a,,0
uuid-92a192401fee4cc188c3a078a001450f,,0
uuid-f2564e121bb74f71b318c6bbde96bc00,,0
uuid-a35686dd1ee346f397172ab6aae98c14,,0
uuid-7320faf2b63242bb9bd4a3ec2cb83d4d,,0
uuid-ab43071b41d44240a7a478d47af05460,,0
uuid-d9ff37e9d93f465e9be18b4d57ede599,,0
uuid-f59dc3b7e27342b7ab6c00205712e782,,0
uuid-0b3ab50faa814011be80ffdb2119f2f3,,0
uuid-9f38b8e9253a411e9f78c026a43b8696,,0
uuid-19a185c7001747e284c7f74711813253,,0
uuid-e29014e1e4894867aef1a67278f08165,,0
uuid-2910fd7c621b4ca2857f70037c23ec37,,0
uuid-a330002635df412cb6264ea4f4d40dd7,,0
uuid-437679d08a9644bca12710fda6d06bfd,,0
uuid-5799d567655f42378b6bf6e84d9656f7,,0
uuid-0e28685639ba44ed9da11eab19d699f3,,0
uuid-bf7b044df72a43b6af23da1cc5d38b06,,0
uuid-570d2590c67848aeaad9c2550517590b,,0
uuid-e7ab67b85ee34230888d30ce6227ef51,,0
uuid-69a7348406c245a080a9db6c882bd0f7,,0
uuid-92bbb199a60a4563ba23cee5806290de,,0
uuid-88ae397027e4428b931b84ed3bddf78a,,0
uuid-72663e0c94744cd199f2df21a3c75666,,0
uuid-f124ed475e0e4c26807248952cbc9d1d,,0
uuid-74a5a663816e4ac9b36c7c80a817de04,,0
uuid-a8ef4b34fefb4237aca7626c23994a2f,,0
uuid-f1a29cf76cc1421cbed09537593ab10a,,0
uuid-0c0f14c823cf4f9ca909958303dafb89,,0
uuid-85565b50b3f1418a8b068d61f4cd902c,,0
uuid-8e73bbf8dc174c0ba05d2b1d7e074fe1,,0
uuid-14615190e6bf42b09d837fdc02483739,,0
uuid-ebaf5a55a5b8449c9eaf899df984bca9,,0
uuid-8b461208aac1426d9aa43e7b44d34c6b,,0
uuid-580457252e9549d7a57506e0d53fec42,,0
uuid-a1086c9a25b7467894ac71d8ba56d0b9,,0
uuid-9133ecf2307546379238cb95000d11a8,,0
uuid-3192d6f0506049eda9c8716cffbdb1e4,,0
uuid-d1fc7d15c74f45afb8ce41699cd4724a,,0
uuid-636fcb807396446a838f5aa5873b22a9,,0
uuid-337af532693e441b89675e206f77dc78,,0
uuid-68260d0a76a7408a83c91ff12f75dbb4,,0
uuid-5d7f4bfac2b446498e6eb5dbbc128f49,,0
uuid-b885d51bb29a4f528c352f8703ecc468,,0
uuid-5e8f6f611f1241b1a116a99a5e64f87a,,0
uuid-4f073757c13248c7983bb29775503f77,,0
uuid-3d1d2238ddd54b67a42913fe3b11299e,,0
uuid-31c6d5578108431ca58eaedccc130ab7,,0
uuid-3cb60b7016474e55a2ee4b2c5db91c76,,0
uuid-01fb340361bc40b3b6e4b02ecf172c69,,0
uuid-54ead970a6de44578bc76013103ab51f,,0
uuid-d7ec2838d5004242a4397d6951ad060e,,0
uuid-2dca1ea45bb44c32a4f0c209280d04ed,,0
uuid-8d1aaadd24414dd79409bc183f2d08cd,,0
uuid-60c09aa9021c4728a84a7b8bf3b68da8,,0
uuid-2f83f1988f954db984f5da99fbdeb6ea,,0
uuid-29fa91c8d8b14c979f0d28fbaf5be015,,0
uuid-bfa1d937b67047d09d9ca05b276820d5,,0
uuid-800406e2e4164225b70d298fac3eea33,,0
uuid-28ccbf1e7be947d4b924fe366b271082,,0
uuid-f1fcbb547d4d41d2bebbc6fddb6ef8ba,,0
uuid-a8fccadec01b4f48bb930e9cdfd66ad1,,0
uuid-1eb571ee821c4a8db75d72b8e3ab466a,,0
uuid-6a7f1071485b40fcb0bee8300eb1781c,,0
uuid-da0e4b40fd5140fab699d949671c28c2,,0
uuid-b1eb904332e84ea68ebdfde417690a0b,,0
uuid-36c4e21ab3a042e79cb01de479e66cf3,,0
uuid-e4bb2c20ebd9435284011f13da6c5c02,,0
uuid-3d870899af624df8828ced3c1d44d9bb,,0
uuid-13be92ac7707452bb7e91db8d8ca29e9,,0
uuid-80aca1bbdefc4fefbfa7df356325ece7,,0
