doc_id,topic,association
uuid-86e1920bc94e4e109b524c55360d79b2,,0
uuid-dc483f931c9d47b5844bc18c82f25c8a,,0
uuid-ef88b7b65d774efe8e0b9f04778d295a,,0
uuid-57f102f65fd646ba974e08ff5c37f9a1,,0
uuid-dc823a9f346747c581ef45f61b2e5ac9,,0
uuid-64c95a5b5b394d5b997f8f8196b2392c,,0
uuid-a6cd81b0b0cc4bfc812e8ee71eb6e5ad,,0
uuid-3065a01a6fff43a3940013c43ddca751,,0
uuid-36f6aee16cfe4b16b7cd22a63ccd353b,,0
uuid-01a4cff83b9842debc7bff02da5dddfc,,0
uuid-9ae217e1a5184d018fcbabd79e9b8b40,,0
uuid-97efd4834a9e4c82a1eb5b4810c55e2e,,0
uuid-387cffe53c674987a060c00529652fc7,,0
uuid-4d2b6b92b0ef47a2aba7f5044af7157f,,0
uuid-449ff3dc6a5049a1b114da07a6daf3d9,,0
uuid-fd1e53307c6849ad90faff05a629bb7f,,0
uuid-ac2a41f241474c38a8a7a06b8cce975c,,0
uuid-1f87f1d02df046958b20922d5dd136cd,,0
uuid-9ac1b5764f31499d9c3625000d91ab31,,0
uuid-d711f8e392b8446f80e909bdb1ee7e05,,0
uuid-1c4028eb4fba41669934eba1f9db757c,,0
uuid-0b670f8740654ba5aac7441a3cc65a2c,,0
uuid-9de2c8db60084452817059df00ae2ab1,,0
uuid-5d93f1afdc404031a4c4890d2eef5eed,,0
uuid-c3efb34d2ce84509a0feca1c8e9aff4c,,0
uuid-083d26e37c2c4570a1b5335b49bd4ed9,,0
uuid-4be167e8cf7c4819a6462707b5ded7c4,,0
uuid-2af255cb44a645fb83aaa52effb97b92,,0
uuid-2e266e1d35bc4862a722440a5703cd70,,0
uuid-cbccae4686854c2a979bb6165f5cd02e,,0
uuid-b6263582bcd140d9b88e8ffbc2955b72,,0
uuid-c165f0aa97374f74a5d2b698fe342af1,,0
uuid-cbf852ec94964787909cbe4d78b6bec4,,0
uuid-54466780d9e94068bb5406f3d1fdcd07,,0
uuid-6293a45c4bb4479bbcd71051fc648324,,0
uuid-554412f1757c4beabe3060bf4816b753,,0
uuid-f5744eb0b78f41e8a27a4c5a1491b194,,0
uuid-812f265c36674791b8710809f17d0227,,0
uuid-3c21091b552f4096af23296441fc3a74,,0
uuid-5a523dc6d37a4276b51a87be9ba1f20d,,0
uuid-6006b3feba3740408e9f9275e41d4e55,,0
uuid-7214a9cd67d2468aa43063edd6ab3e57,,0
uuid-f38c2af7734744648a414fe642e1d62a,,0
uuid-90ab56e256da43ffafea90879e6679d6,,0
uuid-bcc8712d8cfa490597ff57d01739684b,,0
uuid-f7f75f1fa95543d68ba9c1e46e183105,,0
uuid-08da3b5cecd949628053eb09b19ad354,,0
uuid-aedadb13fd1d4ebd9f8e5eba447e33b7,,0
uuid-1ac1f51e51ae48958227bc8ef1c93588,,0
uuid-0bcfff6a3451408dbf1a92f4e48f7e05,,0
uuid-b0cf3ead90d34a0d9e515b7ad5c346a3,,0
uuid-47ca7283a30c4660b69e2b6d7eef5e49,,0
uuid-48a569cab16a4e378308f955c9ffe070,,0
uuid-e37340ff11394df8ab121b15b1b578e1,,0
uuid-9177db0967414d6f85573035c15e4fc6,,0
uuid-a28464254fdc4f3398871c2e47ca688c,,0
uuid-fd10c496660146efa415dcd1ee0b37a2,,0
uuid-33f0f3cc591a4ec58a711b00b1decb7d,,0
uuid-76b5d540288e46fb962a4f25dedb968c,,0
uuid-61082109c0764bd3a4609818801a63e6,,0
uuid-b3ee1637cd644b0abe2d6f905ba26696,,0
uuid-97f8fc40ddbf4909b6e02c839c2f433b,,0
uuid-54172dc94c944a3088292fb5a2d89d73,,0
uuid-942959858908487a83caa65a20d825fd,,0
uuid-bcb51229f7594129ba8143ae71ca51a4,,0
uuid-28d4b094faf24b4e95db343c84ac5060,,0
uuid-11c0a3e066794b739ff3152c38be353d,,0
uuid-9f67174675d942eda9515d3f5fffe05a,,0
uuid-639ce7113df24fdeae36b1cae1d9dd29,,0
uuid-98b3aee061724d21863eff66698da6cc,,0
uuid-877dd76484c64a4788bf65cd1bc51478,,0
uuid-1f1aa8ef6f2a430e9b5af01d3a2922d6,,0
uuid-c4bbf2027e6f46a8891c8dd6b0d1992e,,0
uuid-ea9774f3c92144269e69d823c47c3ff8,,0
uuid-9c102b13165647519a11aba8aa512dce,,0
uuid-c8215d90c4fd401b955ef0e20fa3cccf,,0
uuid-87ddd10fa934433bb2da8d8f2543b071,,0
uuid-c487672abaff4b9594680aa8b7b06feb,,0
