doc_id,topic,association
uuid-23ef8f0bf9a344a7a7d1aa63180643db,,0
uuid-c5112dc5b9114e7f965d4fb7c42f0dec,,0
uuid-6c7cc47bc4744c8e81912d27784e4fec,,0
uuid-e99392fd308149878065591f54706d3c,,0
uuid-8d2e0307817d470ebf09b30a947170ff,,0
uuid-7ce972ff128e44edba0675df91f64867,,0
uuid-4f9646685d904614befa420e2d6e2637,,0
uuid-45c43869aa084a3386080a62715b6785,,0
uuid-bcaf2ae90d3f426aafbdff47a42e114d,,0
uuid-74acafe6ca8241c88335ee80e3ac0a48,,0
uuid-b20ed0aa41a940b781d6c1f2e258476d,,0
uuid-64486c5605b04f67ba9ee65a50a3db4f,,0
uuid-0b26e54d9ed144d9927ea7e1d142dd32,,0
uuid-0ccbe067893141f995569cb4173be6d5,,0
uuid-3a6eb7275baa476aa1ed5accafa08ede,,0
uuid-5465ea6b90fe4d2c804c6cba1a17e293,,0
uuid-ce6ef672dc4b4b5dbe9ae82721b862f5,,0
uuid-33d4de3d2d47497fb83983ca7730dfcd,,0
uuid-fd19c47a415d40f69ecbef0ddfe1c576,,0
uuid-0764285ad33c4b87bb1ba97833e076c0,,0
uuid-97301fad43844cf9927fc620cee11eb4,,0
uuid-5c89f9613ce94d7797c23b142933b816,,0
uuid-1bd0a3fc35b04bbd9610baa1caae4b02,,0
uuid-832e51d1238b41b4991ec8d839965c84,,0
uuid-73e58dc0ee4445cc96902f6d7f4c2b0f,,0
uuid-e0f95e6dd1f74b8aa7d9e30abbddda6d,,0
uuid-9a5442fe4afa466daffb963142830731,,0
uuid-cb7c299bce29447f80fb87699749126a,,0
uuid-f4c3b028c9db431bbef2be4ba6cc4f69,,0
uuid-4bb7cd79659b4858abd3464a98bcceaa,,0
uuid-b58ac82640d24143938e40c4f6fe7247,,0
uuid-0963f691db7642a2bba6a0d585082a0a,,0
uuid-5455d963e83641bb8100c4e992a3b836,,0
uuid-f373554164304aa7b0d2f1a76668a528,,0
uuid-67fe670f98ec4921ae38655627ce1c5c,,0
uuid-cf7bf6192b24457fb562917767599d6b,,0
uuid-fdceea6f5b9b4625842c5fc00db80af9,,0
uuid-94c22757c8e842119ebd1616037e4a94,,0
uuid-886876dcccee4f7abcde115e33f73164,,0
uuid-a408ef70888c46a2b987b5896bb69150,,0
uuid-ca4d14a4113342b480c7c8dee8577821,,0
uuid-945620ddf12a4f06a9e3a932ab35e4ec,,0
uuid-131cec34638345ecb444100b7d055053,,0
uuid-2ea09b227f7e44938ff7d9e3f617dfa1,,0
uuid-580aab6d84384b118d012b130f5a3ad4,,0
uuid-50b42865669f435dbefbde15912571cd,,0
uuid-77f6f2eab2f748f08786cef5f392d220,,0
uuid-c6eac87dad6949ce97f81346e227f845,,0
uuid-552823b7f97f46258d7b26f09d2ad5f7,,0
uuid-615b8aa00fb04a0bb6d6d326086a27cc,,0
uuid-47d579e26922479db9f14a21e605ed42,,0
uuid-7925e8bf84b04d78bea4c53695ada59d,,0
uuid-f06ea24b73564f77a226c747219afcb5,,0
uuid-e9fcf70dbc264267b7c405f0034e05d4,,0
uuid-bd531d653eb9411bae5e5c193d6cbb2e,,0
uuid-fdcdbba69370477b8d71d59f86b60e47,,0
uuid-9ee4f947eead4f0e97c0e3613447b496,,0
uuid-b8557ecff8804e798caf3616be20b951,,0
uuid-fb7977b0aeb247a8be5063c68eb69092,,0
uuid-f5a8978d9a6f4509ad175d4c3b2204cb,,0
uuid-57692c6c3d084f9bbf9fee1cda50cca9,,0
uuid-2d742b83ba6f40b6bdc31468b8e18744,,0
uuid-caa11666dc6f4b3b80aa1f9d6ff0145c,,0
uuid-474e099733ec44d991701c3cc9b22d40,,0
uuid-98a03eff089c48e998813c6eb10dc27c,,0
uuid-6120266b601343518bba0bbff58540c8,,0
uuid-5a380cf6ea6a48bdae5ebd04253cd688,,0
uuid-5fc8268b22174184bfa455d194fa70c4,,0
uuid-aa74a0dea0074985a16c45b4c326d576,,0
uuid-26f4ab023ec544ec95003458659c501b,,0
uuid-bfe80fc6848845ea8de7eeabdc2b4fcb,,0
uuid-fd727797db3843febcca9e2764e532f9,,0
uuid-6b4cef2c99ef41698b1d057366fed4f8,,0
uuid-ccff0bf6efd347cfb7333d13221c3e8f,,0
uuid-824446dd8c80455795cc3a02b9f00a16,,0
uuid-863cf0a3fefb47a08a566d49e3f20b81,,0
uuid-f17cecf9864c48e290404479b4fea8f9,,0
uuid-98981104283940b885f329a2eaed70df,,0
uuid-681169cb78374010baee78e9a1fe9c0e,,0
uuid-788ac0ada1cd46c0a11e912ebb4896e5,,0
uuid-76ebb68ac5c34c6181ef7fb636243d4b,,0
uuid-6364ae99b1464b23a0abfd3c7eb86e3d,,0
uuid-fd049ec7c0894007ad2bcced0b15b5bd,,0
uuid-1d9c32eab9d0452ba86c5c44b3bb629a,,0
uuid-49f7c28e16d24551bb01064acf19e822,,0
uuid-cc2fca562619453abd60870c58185312,,0
uuid-5874964198d8434fa4326d673ef7582a,,0
uuid-27b5d079e2b741a5b7dc8ec3a2cc08d4,,0
uuid-df760be5427049c0b77b6a2116ea6f6b,,0
uuid-041a0902aa3b4c1bae9f865a1b114aee,,0
uuid-320c75abe07443edb30c89499a29db11,,0
uuid-88b3faa0c82a4b4bb3757cfebc26b49e,,0
uuid-c23da85d1aaf4d9cbdaa053c3a4be02a,,0
uuid-e345a2c0053f463fa5c919cabeb8f91b,,0
uuid-fb63be8a58164333ba8057a53a187b42,,0
uuid-b76d028413c740e19e15c57bdab791cd,,0
uuid-e77a1b24a75946c69f29547a2b776278,,0
uuid-e39db4db543c4c77ba7832471904f45e,,0
uuid-6aa9a8e0788b4cdea591a2295fb31d31,,0
uuid-30a1a7b5a1474301aaf0173d3f79e755,,0
uuid-38eb5d38acfb43c588ec81ed7987f1f1,,0
uuid-c53b0ad43f6a4cad9696ca088dd65907,,0
uuid-2e008dfeacbb4deda4ce9f76672f9644,,0
uuid-e6f50cb1bee4485f95f161f13a003346,,0
uuid-ca6f0efb9a354870bc53419e031eef02,,0
uuid-4c6169c68afb49ceb65d1bdb88127eca,,0
uuid-bfdaae05d5a645fea2b27a77e48d5b04,,0
uuid-910c2fbb22fb4236ad246cbda7016217,,0
uuid-d569b297a7a041939ff3fdde5e620ada,,0
uuid-fd40f0c170784b47a41fe039f3366280,,0
uuid-c9d73adeb2fb4451851f7634a37d2a20,,0
uuid-a007662eb5d74623b6f762bab9be9fc4,,0
uuid-9777cc95fafe403c93d0fc8d77675339,,0
uuid-695a05eb4a7c4cf9a6607fa3863c132c,,0
uuid-6ae6bd2b054c47fb8e3395e41c239eb9,,0
uuid-f080d45746534cbaba3d7601a8ac2efc,,0
uuid-db0763d57904413c8f85c7f4914a5f2f,,0
uuid-acbc659f74ae4c8b8a1621f26be7c23f,,0
uuid-7ba9380de8794ef1b3085d555ee64f88,,0
uuid-535c3845e81446ea96972560f80c111e,,0
uuid-b6b4cd72404f4629b8e9be17a07d5baf,,0
uuid-fc88ecc1587f421ba41da5e1116d09f4,,0
uuid-736d956c35124ab7beaf5d8789ba43c1,,0
uuid-1b88f3b81eb843a78f6516e3c3c5e714,,0
uuid-173db71b8f8c478b9b0608bb7686010c,,0
uuid-a188f9d39aa34a0d9f041cabf56b6102,,0
uuid-f4cd957c232d43b4921104f1bc4ae4fc,,0
uuid-dad570df63a6427982eddb6baa4d945e,,0
uuid-88e9fdb46e1143cf945517264494f5e8,,0
uuid-d7a80dee40494317abd9a809f74cc8cc,,0
uuid-4e959fe4d93547a6acee429c209c3235,,0
uuid-d51d7ae6b7aa46a6aefe3041a6398d99,,0
uuid-f68fb40de65149aa8f1f0f9404753063,,0
uuid-4cc72cc068ba471ba1c2049a9c34397d,,0
uuid-dea0766c385f430785ca4fb718a7053d,,0
uuid-5943867450814a2282c950f955f76419,,0
uuid-70729fa129b04c47beaedc009e1330f9,,0
uuid-cbd426695e8c42ebbaed05674b17df0f,,0
uuid-a205d88d42ac41a3836abb055d31981a,,0
uuid-e7b54d4be64f49e697ebb8a133b02ab1,,0
uuid-d95014f9ffd649339fd6aaabf18b09b6,,0
uuid-3ebeac83779449e2b34f4ce22ac3f6c3,,0
uuid-4abe5763462d4bc289fd828a4c6e0dcb,,0
uuid-eeb7bb0cfe5447bc8285a084f44155a4,,0
uuid-6a84db4984b84f1682481c5c0b92ee9a,,0
uuid-7d16efa3d9714ae88505d44de06889f4,,0
uuid-9ed6d4840fc340849f4568625bbb15cc,,0
uuid-8d1419706fe64632bb24ee4908f68926,,0
uuid-08fecbd0896a4304b027ce072550763b,,0
uuid-f206c35dfa6d424d9ba30f120aab22f6,,0
uuid-fdfb0356650c4709bee85f7db3fb2cb2,,0
uuid-032c474e2968496c8c43336c1ff73e03,,0
uuid-36e590d8e5384d749134f0bcd04387bd,,0
uuid-bc86b8e6a39045f9b216d3614c31a9dd,,0
uuid-60fd714bbd1243a49257c9458dabab03,,0
uuid-86a163e52a9a4b9080496553f2c11659,,0
uuid-6209f384ba0140e5b4cad8a0712bff3d,,0
uuid-997fdc46d5694fafb2ede33fc0d34264,,0
uuid-ebeadbe3da7f43fa9aa6e1cbf7951d77,,0
uuid-abe01a0f9ae849da9e318a0846614299,,0
uuid-0975f179567147758fcb3a8ba2c5eb76,,0
uuid-6688513512464d3cbe31fbcd365fceeb,,0
uuid-4ed57730fc314816bedfa7a61fd4122d,,0
uuid-b49c7ed47e1845e6b70ad6ce73ce7f17,,0
uuid-a51bb947dca14c0596d7fe1c04ead228,,0
uuid-a1b1bad5458f442b896ac94034883e2a,,0
uuid-ce68872bfa3e42598c6def8bef5e477b,,0
uuid-5deb1336b2b547038e074eabac21c4b9,,0
uuid-6e60fb3760424392aa952c0d405e3eca,,0
uuid-1f52e81b8b4648758d31fa148eb70eea,,0
uuid-acab89649a034e8ca785e81b0ae39b10,,0
uuid-4a78caae8df144eeb74e0205d2fe2c69,,0
uuid-bc5df8e6c0eb473698fc527dc98952b6,,0
uuid-2ed181005f5446c3bc49c3e21b248677,,0
uuid-3dc251db318d457da43141e469d030ec,,0
uuid-f90ffa5e5ae441bbbafc0c14aa141fbd,,0
uuid-9a1638afb22c44ad9afbd45662c29fc6,,0
uuid-58c34391a0ff4bd6aa85b1093ea5d88e,,0
uuid-5b1ecf0dd51348ada9d9332b5bce6be3,,0
uuid-1c5db49f03524e55ae92401ce438e45c,,0
uuid-bf02449843b6484db2ffc602d68b2ac7,,0
uuid-9d16e326cc6d448fa685ee9feeed41f3,,0
uuid-b753bd6c83c54e68904ecb974152893d,,0
uuid-9c83882d1f4348249fcd6534235c83ac,,0
uuid-11f5e59efa124ea28d101009e9c7056d,,0
uuid-23f9fa241f5c4fdb89d6d38e589577f1,,0
uuid-ffc4999c8444415b96828f6a919088f1,,0
uuid-b3079cca83444e71a584ceb7c7fa0ec0,,0
uuid-beb8ab5919f34079b6589b0dc20b34a5,,0
uuid-1e5d23e9dd6b4b17bac82b345336db18,,0
uuid-f1c796b1fde04472aaa2c660d03358d7,,0
uuid-93eeb569d51d454bbf1f3a113b27e76d,,0
uuid-62ba58580a9a49a0b71817de6639d146,,0
uuid-3b9dc909e8814c488c8f48be61527aea,,0
uuid-3333f40d758e44b1a3c831eef9fc7f1d,,0
uuid-28b7e77a3ec94beaaa368d985e53436a,,0
uuid-214c32ba150a4ac4a36108d8e3dc8771,,0
uuid-f6688b31124241e08f961a2939e95dc3,,0
uuid-4366e1e7fabc44a5b842e811cbf9b373,,0
uuid-fa6b5bcf3abc477883168d90a516bbe3,,0
uuid-ab5dffc50613463eb785e41f8c521691,,0
uuid-87661680f2a74619be60c0074ca886b9,,0
uuid-80197d25c70a44da9da5c05967338792,,0
uuid-f91ba48a191d4496afd1d404979882d4,,0
uuid-8c2809614e1940d2a51bcc641ac6f54f,,0
uuid-842f206f2fbb4722b4d54b282018ff75,,0
uuid-7214ec5ed6814cb2bf219c4f7cc9fdc1,,0
uuid-f3badf3c7a194f89b10ec17e4e18c8b9,,0
uuid-dc01016ba09045878965409f2d43d6cc,,0
uuid-b0fa5a6b5fa445c7989a59b905b483ae,,0
uuid-f10e81cfc8c5435898dba8f764e6fd3c,,0
uuid-d980c0dadfde4c1fb5772825ea5b8f1b,,0
uuid-953b54803b204506859462bde1b04a3b,,0
uuid-1648470569944f0681e5b869b51ed4a5,,0
uuid-de563087b38e4d8fb5810a47ffe8d09c,,0
uuid-ecc49852769d4ce49b2a1222c4dbaa6e,,0
uuid-30ad591c2a634798ae860b7d1544174a,,0
uuid-52966d3546bd40ac8753c48ca3117fd6,,0
uuid-bcf591287acb4444a4ac953ca12e681a,,0
uuid-78bd699a121c465c803cb3f517bfe1c1,,0
uuid-3eb099930fc84ba691c6e9e270cf3b99,,0
uuid-4cd82939d56544f98e306be19035afb6,,0
uuid-29904f46d14f4c8d865ebb48a930c658,,0
uuid-c0d68d1792874f34b13bc855dfb24db4,,0
uuid-515b17ed6a1f4ef3a1184aa793a00c45,,0
uuid-4918eaadc74049bc8ef61fec0ae8d079,,0
uuid-868901b5567f4110893e088ac7447d4b,,0
uuid-20929769922648599cb56b5b076085f8,,0
uuid-c661a8e4fe1b458c92873141c3101288,,0
uuid-9c8765ed417642b3b22271dd42846865,,0
uuid-41bd14fe09e742dea78dfc7aad6fae98,,0
uuid-0fabf76f4ca44a2a8888788cd8002427,,0
uuid-435f00966caf4bd3b852695f305d1545,,0
uuid-9ce0379f2c2e4c5ebe84af9ecc5fef4d,,0
uuid-940fef230b10480e8dcac7244903f159,,0
uuid-8048febc9cc54599a8c2cc47b462a9e1,,0
uuid-1e0e196e7f8b4db8887df36d92fd2195,,0
uuid-57528c75d0c1481d9b31355a0ac05b46,,0
uuid-7fa1614bb87342e8a09c6d58e92b4c61,,0
uuid-2c2ff971a3d446f3a5e31ce8cf897957,,0
uuid-2edd7417395245c78f82420433a6b0ed,,0
uuid-0028248ea85343b5b21960d61b030f22,,0
uuid-1a431882a37c4979b4417656f5f4cd1e,,0
uuid-582fdb3589e34681bd06d7a8126ac83f,,0
uuid-0145392b5dac4d3fb7b520b5a6548577,,0
