doc_id,topic,association
uuid-4c36970158cb4932adc6cfe693f07c0d,,0
uuid-5597528ae99840bb970bc4f30856502f,,0
uuid-42b3661cf10b4d818e667c86781d3080,,0
uuid-8fbd3c16268b484aaa63c8777463dfd1,,0
uuid-bc75deec77d84d01909e7e0cf0785acb,,0
uuid-81bbbe6a77b04d8aa71e3f82138cbd62,,0
uuid-9df1828671aa4fc59388c85b066af1bf,,0
uuid-999d7047350e49cfb990f3be60dc5cef,,0
uuid-4401c200dc77455fb566d7bbf5310806,,0
uuid-2f56bfd27ca74aa598b95896a7261b4f,,0
uuid-ede91b3174454d1fa8cfabb9734a2e20,,0
uuid-69649cbee1644e9b94e1741834eac5ae,,0
uuid-2c02cb34a7474bb3a2bf3cf6b214d81b,,0
uuid-947cd4ba821245149727e90af793ef86,,0
uuid-44fbc5d7a19e4b6dbb8f06b961d18e0e,,0
uuid-a1db01ff1c8b4683b15d35bcdea4828a,,0
uuid-df80fbe0c0ba42398051c0709e421119,,0
uuid-8a128a035b8849a7bdebadefa427401a,,0
uuid-3034ba0968044ccb8ce4c024d9bfa752,,0
uuid-9b581c7aae7c432c9148bfd6cf75e46f,,0
uuid-d81394e5fc8b4a37a150d894a763462a,,0
uuid-6fe98046049d489e85e5ca91303024e4,,0
uuid-8fbee452e9e84c6fba106bf3541fea98,,0
uuid-2a0f78b650624929aaf01fd55a357c6d,,0
uuid-9569de620d3b488bbf4a6aba4b8f61eb,,0
uuid-250a196988434b90980c27a6edde5dea,,0
uuid-2fd3ca3737fb4a808db0aaadca01ea4c,,0
uuid-8e83ac4f77184d9cb5a01ade0e18055c,,0
uuid-a0e0576389ae4914b28c9df4e97fbc7a,,0
uuid-3047130f959d4a8b8be72a9c46e21d1d,,0
uuid-289b227fdd254e0587e8b24156116d96,,0
uuid-b0a8e900af384f88acd945b28c97a6f7,,0
uuid-9b118d288b014f37b552ae5a7dccb388,,0
uuid-08f79e39ff01433aa7fc32d4e7a49209,,0
uuid-060754b7145347299031fe3ebd7b334b,,0
uuid-d0a4fdc3524f4fe6b78fe071b13710d7,,0
uuid-e812505c620744fbb35397737ada3246,,0
uuid-7e389089a4f44b05b6079214afea35fb,,0
uuid-9602c0dd57bc4012b9561cb6a3a2bcc8,,0
uuid-8c1df3494fdb4547988d9b45a222a183,,0
uuid-e9f94b9393114079b8e0d7d787eac894,,0
uuid-f51f45bd2ee34517ae024f08500a92b5,,0
uuid-413a5305e93c41ba8063ef286b70b3aa,,0
uuid-48051a6d8b204d34a74b6dcd62ff1140,,0
uuid-61c606f5d75b4a25b9f1b616b8396b60,,0
uuid-9e63ed8fc222476d9d9c3992ec8d3afe,,0
uuid-39ba07c662bb4c4faf2538568b47286e,,0
